AA.DAfN,AW,DOI,F.FN
";; ;; ;; ","describe;; contributions;; crater;; project;; development;; multilingual;; resources;; european;; languages;; developed;; trilingual;; parallel;; aligned;; corpus;; one;; million;; tokens;; spanish;; french;; english;; part;; speech;; tagged;; lemmatized;; tools;; alignment;; multi;; lingual;; corpora;; sentence;; word;; levels;; hae;; general;; significance;; linguistics;; xerox;; tagger;; retrained;; important;; tagging;; generally","10.1093/llc/12.4.219","sentence;; phrase;; parallel corpora;; natural language processing;; multilingualism;; linguistics;; corpus linguistics;; computer science;; computational linguistics;; artificial intelligence;; applied linguistics"
"University of Edinburgh","article;; reports;; series;; tests;; samples;; gospel;; mark;; first;; set;; show;; groups;; divided;; genre;; display;; clear;; group;; differences;; correspondence;; see;; variables;; contribute;; corroborated;; multivariate;; statistical;; established;; function;; words;; high;; frequency;; implicated;; texts;; conducted;; program;; called;; word;; cluster;; extract;; striking;; examples;; clusters;; characteristic;; extracts;; more;; traditional;; literary;; way;; just;; effective;; text;; searching;; systems;; entire;; literature;; so;; gospels;; decisions;; authorship;; attention;; must;; paid;; consideration;; seems;; particularly;; acute;; case;; may;; affect;; analyses;; style;; varies;; stylistic;; markers;; heavily;; passages;; discover;; variation;; explained;; examined","10.1093/llc/12.4.227","text searching;; stylometry;; stylistic variation;; statistical hypothesis testing;; statistical analysis;; literary genre;; linguistics;; gospel;; correspondence analysis;; computer science"
"CTI Centre for Textual Studies, Humanities Computing Unit, OUCS, 13 Banbury Road, Oxford OX2 6NN, UK. E-mail: ctitext@oucs.ox.ac.uk;; CTI Centre for Textual Studies, Humanities Computing Unit, OUCS, 13 Banbury Road, Oxford OX2 6NN, UK. E-mail: ctitext@oucs.ox.ac.uk","technologies;; l;; information;; permettent;; acces;; plus;; large;; aux;; sources;; d;; concernant;; films;; art;; dramatique;; numerisation;; permet;; acceder;; documents;; fragiles;; assurent;; connexion;; grande;; elles;; modifient;; chaine;; interpretation;; ordinateur;; devient;; lui;; meme;; scene;; il;; n;; pas;; public;; mais;; acteurs","10.1093/llc/12.4.247","linguistics;; humanities;; computer science"
"","paper;; problems;; standardizing;; wordforms;; orthographically;; transcribed;; spoken;; corpus;; first;; part;; status;; orthographic;; transcriptions;; problem;; variant;; consequences;; introducing;; measure;; standardization;; pointed;; second;; procedures;; british;; ice;; gb;; finally;; ways;; may;; dealt;; text;; retrieval","10.1093/llc/12.2.79","transcription;; text retrieval;; standardization;; spoken language;; natural language processing;; linguistics;; corpus linguistics;; corpus analysis;; computer science;; artificial intelligence"
"Georgetown University","theoreticians;; linked;; act;; poetic;; creation;; inextricably;; principle;; linguistic;; play;; number;; hispanic;; poets;; experimented;; transformational;; permutational;; creativity;; type;; computers;; accomplish;; quite;; easily;; computer;; induced;; enhances;; poetry;; imbuing;; text;; dynamic;; dimension;; screen;; manipulation;; destabilizes;; allowing;; reader;; explore;; more;; thoroughly;; fixed;; printed;; medium;; appreciate;; unique;; blend;; word;; structure;; pattern;; poems;; writers;; themselves;; textual;; alteration;; works;; others;; serve;; illustrate;; diverse;; modalities;; grouped;; types;; transformation;; carried","10.1093/llc/11.4.155","transformational leadership;; sociology;; poetry;; natural language processing;; modalities;; linguistics;; creativity;; computational linguistics;; artificial intelligence;; applied linguistics"
"University of Glasgow","paper;; outlines;; remit;; structure;; performing;; arts;; data;; service;; pads;; humanities;; ahds;; role;; whole;; one;; five;; providers;; covers;; film;; theatre;; resources;; music;; broadcast;; dance;; initial;; task;; undertake;; broad;; survey;; aimed;; discovering;; current;; availability;; access;; digital;; user;; requirements;; seek;; provide;; targeted;; services;; type;; collections;; envisaged;; contributing;; metadata;; standards;; support;; integrated;; distributed","10.1093/llc/12.4.277","world wide web;; user requirements document;; the arts;; service provider;; performing arts;; multimedia;; metadata;; digital data;; data as a service;; dance;; computer science"
"King's College London","","10.1093/llc/12.4.293","linguistics;; library science;; computer science"
"University of Michigan","paper;; describes;; detail;; establishment;; system;; scanning;; papyri;; collection;; one;; institutions;; participating;; apis;; university;; michigan","10.1093/llc/12.3.155","world wide web;; philology;; linguistics;; information system;; computer science;; artificial intelligence"
";; ;; ","wooden;; stilus;; tablets;; lead;; curse;; roman;; empire;; difficult;; ancient;; documents;; decipher;; former;; preserve;; traces;; incised;; writing;; more;; one;; text;; surface;; characterised;; wood;; grain;; casual;; damage;; latter;; scratched;; letters;; once;; bright;; shining;; long;; oxidized;; so;; same;; colour;; background;; grey;; greatly;; reducing;; image;; contrast;; tablet;; scratches;; visible;; intense;; low;; raking;; light;; needs;; frequent;; adjustment;; paper;; describes;; initiation;; project;; develop;; programme;; stereoscopic;; three;; dimensional;; enhancement;; order;; make;; texts;; legible","10.1093/llc/12.3.169","visual arts;; stilus;; roman empire;; philology;; literature;; linguistics;; curse;; computer science;; casual"
"University of Provence","","10.1093/llc/11.2.103","linguistics;; computer science"
"University of Zurich","","10.1093/llc/11.2.104","syntax;; parsing;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of TÃ¼bingen","","10.1093/llc/11.2.105","syntax;; linguistics;; computer science"
"Fukuoka International SchoolJapan","joaquinesquerie;; tropical;; gothic;; sont;; deux;; recueils;; d;; histoires;; du;; meme;; ecrivain;; nick;; joaquin;; experiences;; assistees;; par;; ordinateur;; ont;; montre;; que;; le;; style;; ces;; ouvrages;; etait;; totalement;; different;; l;; propose;; etude;; statistique;; pour;; extraire;; similitudes;; resultats;; montrent;; parametres;; stylistiques;; telle;; richesse;; vocabulaire;; dependent;; etroitement;; qui;; lui;; depend;; date;; composition;; genre;; audience;; attendue","10.1093/llc/9.4.267","linguistics;; humanities;; ethnology;; computer science"
"St-Peterburg Pedagogical Gertsen UniversitySt-Peterburg, Russia;; Lviv Lesotechnical UniversityUkraine","automate;; linguistique;; est;; systeme;; complexe;; decrit;; par;; representations;; multi;; aspectuelles;; modeles;; varies;; diagrammes;; il;; inclus;; le;; materiel;; logiciels;; ce;; que;; l;; appelle;; lingware;; propose;; deux;; strategies;; descriptions;; structurelle;; fonctionnelle;; gestion;; decision","10.1093/llc/9.4.291","natural language processing;; linguistics;; computer science;; automaton;; artificial intelligence"
"UniversitÃ© de LimogesFrance","au;; niveau;; l;; analyse;; textuelle;; linguistes;; trouvent;; confrontes;; aux;; limites;; linguistique;; centree;; sur;; etude;; enonce;; cette;; limite;; conduit;; integrer;; nouvelles;; techniques;; dans;; methodologie;; d;; relationnelle;; informatique;; textes;; presente;; dernieres;; evolutions;; elaboration;; methode;; particulier;; procedures;; desambiguisation;; assistee;; par;; ordinateur;; qui;; permettent;; traiter;; facon;; dynamique;; grandes;; masses;; donnees;; auparavant;; inaccessibles;; lexicometrie;; classique;; ces;; conduire;; modelisation;; necessaire;; grammaires;; textuelles;; appelees;; aussi;; intimes;; auteurs","10.1093/llc/9.3.195","linguistics;; humanities;; elaboration;; computer science"
"Professeur à I‘Université de PoitiersC. N.R.S. U. R.A. 998;; Conservateur à la Bibliothèeque Univèrsitaire de Poitiers","","10.1093/llc/9.4.303","linguistics;; humanities;; computer science"
";; ;; ","cet;; article;; decrit;; le;; travail;; mene;; sur;; diccionario;; ideologico;; lengua;; espanola;; di;; julio;; casares;; il;; agit;; du;; thesaurus;; plus;; important;; langue;; espagnole;; publie;; au;; debut;; annees;; 40;; n;; jamais;; ete;; reactualise;; depuis;; donnees;; y;; sont;; pas;; classees;; par;; ordre;; alphabetique;; mais;; ideologique;; ou;; semantique;; pour;; cette;; raison;; l;; extraction;; est;; tÃ¢che;; aisee;; entrepris;; objet;; rendre;; information;; contenue;; dans;; accessible;; automatiquement;; apres;; creation;; d;; dictionnaire;; electronique;; partir;; ont;; etudie;; techniques;; que;; auteur;; suggerait;; implementees;; sous;; forme;; ils;; travaillent;; actuellement;; facon;; reutiliser;; existante;; traitement;; langage;; naturel","10.1093/llc/9.3.203","linguistics;; lexicography;; humanities;; computer science"
"University of Kent","le;; han4;; zi4;; est;; plus;; anciens;; systemes;; d;; ecriture;; utilise;; depuis;; 5000;; ans;; chine;; bien;; que;; recherches;; concernant;; aient;; debute;; longtemps;; technologies;; modernes;; ne;; sont;; jamais;; preoccupees;; l;; presente;; principes;; generaux;; relatifs;; au;; traitement;; automatique;; du;; ainsi;; caracteristiques;; systeme;; forme;; graphique;; son;; sens;; modele;; conceptuel;; pour;; base;; donnees;; connaissances;; ete;; developpe;; contient;; relations;; regles;; moteur;; inference;; stokees;; dans;; deduire;; possibles;; caractere;; inconnu;; partir;; informations;; sa","10.1093/llc/9.3.225","linguistics;; humanities;; computer science;; chinese writing"
"Central Connecticut State UniversityUSA","experience;; d;; analyse;; par;; reseaux;; neuronaux;; portant;; sur;; frequence;; apparition;; conjointe;; caracteres;; dans;; le;; determiner;; certaines;; attibutions;; auteurs","10.1093/llc/9.2.119","natural language processing;; linguistics;; determiner;; computer science;; computer analysis;; artificial neural network;; artificial intelligence"
"Centre national de la recherche scientifique","cet;; article;; propose;; rapport;; bibliographie;; relatifs;; aux;; recherches;; linguistique;; informatique;; menees;; france;; l;; liste;; centres;; laboratoires;; cette;; est;; accompagnee;; d;; informations;; detaillees;; pratiques;; concernant;; leurs;; membres;; equipements;; dont;; ils;; disposent;; description;; projets;; actuels;; futurs;; dernieres;; publications;; parues","10.1093/llc/9.2.155","linguistics;; humanities;; ethnology;; computer science;; computational linguistics;; bibliography"
"The University of Electro-CommunicationsTokyo, Japan;; The University of Electro-CommunicationsTokyo, Japan","cet;; article;; presente;; decrit;; indicateur;; quantitatif;; destine;; segmentation;; textes;; type;; narratif;; scenes;; coherentes;; appele;; profil;; cohesion;; lexicale;; enregistre;; mots;; le;; peut;; fournir;; informations;; pertinentes;; pour;; l;; analyse;; textuelle;; tout;; particulierement;; resoudre;; cas;; d;; anaphores;; ellipses","10.1093/llc/9.1.13","natural language processing;; narrative text;; narrative;; market segmentation;; linguistics;; lexicon;; graph;; computer science;; computational linguistics;; cohesion;; artificial intelligence"
"University of PisaPisa;; University of PisaPisa","","10.1093/llc/9.1.21","special section;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of Giessen","mai;; 1992;; seconde;; edition;; du;; dictionnaire;; oxford;; english;; dictionary;; est;; sortie;; dans;; sa;; version;; cd;; rom;; le;; sous;; forme;; electronique;; devenu;; outil;; precieux;; pour;; recherche;; trois;; projets;; portant;; sur;; l;; etymologie;; formation;; lexicale;; champs;; semantiques;; ont;; vu;; jour;; note;; cependant;; que;; interface;; utilisateur;; peut;; soignee;; ne;; permet;; pas;; acces;; facile;; aux;; donnees;; philologiques;; contenues;; ce","10.1093/llc/9.2.149","vocabulary;; semantic field;; linguistics;; lexicology;; lexicography;; etymology;; computer science;; cd rom"
"Princeton University;; Bellcore, Morristown, NJ, USA","attention;; turned;; reusable;; corpora;; establishment;; procedures;; guarantee;; reusability;; longer;; term;; see;; library;; place;; maintain;; provide;; access;; electronic;; texts;; text;; encoding;; initiative;; guideline;; play;; important;; role;; standardizing;; corpus;; tei;; proposal;; file;; header;; ensure;; adequate;; information;; link;; catalogue","10.1093/llc/8.4.235","text file;; reusability;; natural language processing;; linguistics;; library catalog;; information retrieval;; header;; corpus analysis;; computer science;; computational linguistics;; artificial intelligence"
"Bilkent UniversityTurkey;; Bilkent UniversityTurkey","paper;; design;; implementation;; spelling;; checker;; turkish;; agglutinative;; language;; words;; formed;; affixing;; sequence;; morphemes;; root;; word","10.1093/llc/8.3.113","turkish;; spelling;; root;; natural language processing;; morpheme;; linguistics;; computer science;; artificial intelligence;; agglutinative language"
"University of SydneyAustralia","l;; aborde;; problemes;; edition;; assistee;; par;; ordinateur;; textes;; medievaux;; manuscripts;; appuyant;; sur;; exemple;; du;; manuscript;; lais;; marie;; france;; british;; library;; harley;; ms;; 978","10.1093/llc/8.3.131","middle ages;; literature;; linguistics;; computer science;; computer analysis;; classics"
"University of SheffieldUK;; University of SheffieldUK","paper;; discusses;; application;; algorithmic;; spelling;; correction;; techniques;; identification;; words;; databases;; sixteenth;; seventeenth;; eighteenth;; century;; english;; texts;; similar;; query;; word;; modern;; experiments;; involved;; n;; gram;; matching;; phonetic;; coding;; dynamic;; programming;; methods;; general;; effectiveness;; approach;; historical;; forms","10.1093/llc/8.3.143","spelling;; natural language processing;; modern english;; linguistics;; lexicon;; database;; computer science;; coding;; artificial intelligence"
"New College of Florida","presentation;; du;; logiciel;; tact;; capable;; d;; analyser;; constantes;; variantes;; dans;; phenomenes;; repetitions;; caracterisant;; poesie;; epique;; medievale;; cliche;; oral;; formula;; exemple;; charroi;; nimes","10.1093/llc/8.4.191","tact;; old french;; literature;; epic poetry;; epic;; computer science;; computer analysis;; cliche"
"University of Pisa;; University of Pisa;; University of Pisa;; University of Pisa;; University of Pisa","cet;; article;; presente;; tentative;; d;; integration;; differentes;; techniques;; pour;; l;; acquisition;; connaissances;; lexicales;; partir;; corpus;; textuels;; trois;; methodologies;; sont;; proposees;; le;; traitement;; donnees;; elles;; toutes;; complementaires;; peuvent;; etre;; utilisees;; contexte;; objectif;; principal;; cette;; etude;; est;; integrer;; provenant;; sources;; diverses;; dictionnaires;; electroniques;; linguistes;; lexicographes;; demontrent;; necessite;; convergence;; entre;; projets;; lexicaux;; lexicographie;; traditionnelle;; computationnelle;; methdes;; statistiques","10.1093/llc/9.1.29","linguistics;; lexicon;; lexicography;; lexical knowledge;; corpus analysis;; computer science"
"IBM;; IBM;; IBM","genelex;; oct;; 90;; 94;; est;; projet;; eureka;; avec;; pour;; objectifs;; 1;; definition;; d;; modele;; generique;; lexiques;; 2;; le;; developpement;; outils;; logiciels;; gestion;; 3;; l;; application;; du;; aux;; dictionnaires;; 4;; constitution;; electroniques","10.1093/llc/9.1.47","natural language processing;; multilingualism;; linguistics;; lexicon;; lexicography;; constitution;; computer science;; computational linguistics;; artificial intelligence"
"Capgemini;; Capgemini;; Ta Triumph-Adler Ag, NürnbergGermany;; Ta Triumph-Adler Ag, NürnbergGermany","reutilisation;; ressources;; lexicales;; est;; facteur;; cle;; permettant;; d;; assurer;; qualite;; produits;; l;; ingenierie;; linguistique;; minimiser;; couts;; presentent;; discutent;; dans;; cet;; article;; compilation;; lexiques;; dedies;; applications;; specifiques;; base;; donnees;; lexicale;; standardisee;; comme;; celle;; elaboree;; le;; cadre;; du;; projet;; multilex","10.1093/llc/9.1.55","natural language processing;; linguistics;; lexicon;; lexicography;; lexical database;; corpus analysis;; computer science;; computational linguistics;; artificial intelligence"
"New Mexico State University;; New Mexico State University;; New Mexico State University;; Sheffield UniversityUK","cet;; article;; propose;; enquete;; sur;; aspects;; du;; travail;; mene;; au;; laboratoire;; recherche;; informatique;; l;; universite;; etat;; mexico;; le;; traitement;; textes;; multilingues;; projets;; entrepris;; concourent;; realisation;; d;; groupe;; coherent;; applications;; outils;; destines;; utilisation;; ressources;; grande;; echelle;; corpus;; taille;; dictionnaires;; electroniques;; etc;; ils;; permettent;; construire;; systemes;; hybrides;; dedies;; tÃ¢ches;; extraction","10.1093/llc/9.1.65","text processing;; realisation;; natural language processing;; multilingualism;; linguistics;; lexicography;; corpus analysis;; computer science;; computational linguistics;; artificial intelligence"
"Universität TübingenGermany","","10.1093/llc/9.1.7","poetry;; philosophy;; literature;; linguistics;; epic poetry;; epic;; computer analysis"
"University College LondonUK;; University of BielefeldGermany","cet;; article;; presente;; le;; projet;; esprit;; 2589;; sam;; speech;; assesment;; methods;; dedie;; l;; evaluation;; developpement;; ingenierie;; linguistique;; dans;; domaine;; du;; traitement;; parole;; partenaires;; ont;; pour;; objectif;; constituer;; bases;; donnees;; methodes;; descriptives;; langage;; outils;; quantitatifs;; tous;; destines;; systemes;; reconnaissance;; synthese","10.1093/llc/9.1.79","spoken language;; linguistics;; computer science;; computational linguistics;; automatic speech processing"
"University CollegeCork, Ireland","","10.1093/llc/9.1.87","linguistics;; computer science"
"Oxford, UK;; Basingstoke, UK","apres;; avoir;; defini;; l;; objet;; stylometrie;; outils;; utilises;; reseaux;; neuronaux;; expose;; resultats;; obtenus;; lors;; analyse;; comparees;; termes;; dans;; quatre;; pieces;; double;; falsehood;; london;; prodigal;; font;; apparaitre;; caracteristiques;; fletcheriennes;; henry;; viii;; shakespeariennes;; enfin;; two;; noble;; kinsmen;; appuie;; d;; collaboration;; entre;; deux;; dramaturges","10.1093/llc/8.4.203","stylometry;; linguistics;; humanities;; font;; computer science;; computer analysis"
"Computer Centre, University of KeeleUK","presentation;; resultats;; obtenus;; suite;; l;; etude;; occurrences;; cinquante;; mots;; communs;; apparaissant;; plus;; cent;; fois;; dans;; epitres;; saint;; paul;; redigees;; grec;; donnees;; sont;; analysees;; selon;; deux;; methodes;; analyse;; groupe;; representation;; graphique;; sous;; forme;; nuages;; points","10.1093/llc/8.4.211","saint;; linguistics;; linguistic analysis;; humanities;; ethnology;; computer science"
";; ","","10.1093/llc/8.4.221","special section;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of RostockGermany;; University of RostockGermany;; University of RostockGermany;; University of RostockGermany","database;; providing;; cross;; cultural;; knowledge;; united;; kingdom;; teachers;; english;; foreign;; language;; developed;; institute;; applied;; linguistics;; university;; rostock;; article;; describes;; framework;; research;; project;; years;; 1990;; 2;; inquiry;; different;; school;; germany;; call;; programs;; useability;; briefly;; outlines;; work;; progress","10.1093/llc/8.3.153","work in process;; pedagogy;; linguistics;; language education;; intercultural communication;; foreign language;; database;; cross cultural;; computer assisted instruction;; computer science;; applied linguistics"
"University of OxfordUK","","10.1093/llc/8.3.160","mathematics education;; linguistics;; computer science"
"Basingstoke, Hampshire, UK","bien;; que;; critiques;; contemporains;; aient;; tendance;; attribuer;; shakespeare;; paternite;; d;; edward;; l;; montre;; aide;; tables;; occurences;; qu;; analyse;; stylometrique;; permet;; rapprocher;; davantage;; cette;; piece;; tamburlaines;; marlowe","10.1093/llc/8.2.59","linguistics;; humanities;; computer science"
"Sewanee: The University of the South;; University of the West","","10.1093/llc/8.2.73","natural language processing;; linguistics;; computer science;; attribution;; artificial intelligence"
"The University of Electro-CommunicationsTokyo, Japan;; The University of Electro-CommunicationsTokyo, Japan","","10.1093/llc/8.2.85","natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of GuelphOntario, Canada;; University of GuelphOntario, Canada","cet;; article;; decrit;; outils;; permettant;; construire;; index;; routledge;; encyclopaedia;; commonwealth;; literature;; developpes;; commun;; par;; l;; english;; department;; le;; humanities;; computing;; support;; goup;; universite;; guelph;; au;; canada;; il;; liste;; difficultes;; specifiques;; poses;; ce;; type;; document;; grande;; ampleur;; montre;; capacites;; resoudre;; du;; logiciel;; wordperfect;; utilise","10.1093/llc/8.2.91","search engine indexing;; linguistics;; library science;; humanities computing;; encyclopedia;; computer science;; computer analysis;; commonwealth"
"Davidson CollegeDavidson, NC, USA","","10.1093/llc/8.2.95","media studies;; linguistics;; library science;; computer science"
"University of London;; Royal Holloway, University of London","l;; expose;; techniques;; statistiques;; utilisees;; pour;; determiner;; auteur;; reel;; certains;; articles;; periodiques;; parmi;; centaine;; attribuee;; facon;; posthume;; goldsmith;; sur;; onze;; cas;; examines;; quatre;; semblent;; ouvoir;; sans;; aucun;; doute;; lui;; revenir","10.1093/llc/8.1.1","statistical analysis;; reel;; literature;; linguistics;; humanities;; determiner;; computer science"
"York University;; York University","","10.1093/llc/8.1.27","statute;; natural language processing;; general purpose;; computer science;; coding;; artificial intelligence"
"University of LancasterUK","paper;; describes;; technique;; skeleton;; parsing;; developped;; university;; lancaster;; produce;; large;; high;; quality;; syntactically;; analysed;; corpora;; texts;; annotated;; word;; tagged;; claws;; system;; tags;; manually;; checked;; corrected;; special;; purpose;; editor;; epics;; mark;; label;; main;; syntactic;; constituents;; sentence;; discusses;; advantages;; techniques;; mechanisms;; control;; annotation;; process","10.1093/llc/8.1.39","syntax;; speech recognition;; sentence;; parsing;; natural language processing;; linguistics;; corpus analysis;; computer science;; artificial intelligence;; annotation"
"University of PennsylvaniaUSA;; University of PennsylvaniaUSA;; University of PennsylvaniaUSA;; Department of DefenseUSA","propose;; sgml;; concurrent;; structures;; create;; tag;; structure;; idealized;; virtual;; document;; mapped;; tagged;; actual;; print;; dictionaries;; defined;; simplified;; type;; definition;; elements;; dictionnaty;; entries;; rearranged;; fit;; resulting;; template","10.1093/llc/8.1.33","virtual document;; sgml;; natural language processing;; lexicography;; document type definition;; computer science;; artificial intelligence"
"Norwegian Computing Centre for the HumanitiesBergen, Norway;; Norwegian Computing Centre for the HumanitiesBergen, Norway;; Norwegian Computing Centre for the HumanitiesBergen, Norway","computer;; work;; ibsen;; works;; started;; norwegian;; computing;; centre;; humanities;; 1977;; one;; project;; concordance;; collected;; article;; describes;; basis;; planned;; hypermedia;; application;; latter;; part;; oulines;; material;; implemented;; system;; organization;; technical;; implementation","10.1093/llc/8.1.47","norwegian;; natural language processing;; linguistics;; lexicon;; lemmatisation;; hypermedia;; concordance;; computer science;; artificial intelligence"
"Oberlin CollegeOberlin, Ohio, USA","","10.1093/llc/7.4.209","scholarship;; natural language processing;; linguistics;; hypertext;; connectionism;; computer science;; artificial intelligence"
"University of GlasgowUK","","10.1093/llc/7.4.218","natural language processing;; linguistics;; computer science;; artificial intelligence"
"Formerly of University CollegeLondon, UK","","10.1093/llc/7.4.226","natural language processing;; computer science;; artificial intelligence"
"National Taiwan UniversityRepublic of China","paper;; adopts;; government;; binding;; gb;; theory;; chinese;; specific;; conditions;; explain;; uses;; anaphors;; reflexive;; pronoun;; proi;; trace;; pro;; variable;; mandarin;; transfer;; anaphor;; specified;; english;; englishchinese;; machine;; translation;; systems;; identify;; situations;; coreferential;; relationship;; antecedent;; useful;; translated;; according;; function;; interpretation;; pronouns;; ambiguous;; sentence;; level;; counterpart;; one;; reading;; may;; disambiguated;; readers;; cannot;; treated;; without;; resolution;; direct;; translating;; topic;; comment;; structures;; ba;; constructions;; moved;; constituent;; taken;; back;; landing;; site;; empty;; structural;; done;; relative;; clauses;; beiconstructions;; position;; occupied;; still;; left;; appear;; involve;; discourse;; knowledge","10.1093/llc/7.4.231","sentence;; reflexivity;; reflexive pronoun;; pronoun resolution;; pronoun;; natural language processing;; mandarin chinese;; machine translation;; linguistics;; computer science;; artificial intelligence"
"Institute for Defense Information SystemsSeoul, Korea;; Korea Advanced Institute of Science and TechnologyTaejon, Korea","analyse;; syntaxique;; vue;; du;; traitement;; automatique;; syntagmes;; nominaux;; coordonnes;; coreen","10.1093/llc/7.3.159","parsing;; noun phrase;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"Queen's University Belfast;; University of GeorgiaUSA","","10.1093/llc/7.3.168","natural language processing;; linguistics;; computer science;; artificial intelligence"
"University at Albany, SUNY;; IBM","","10.1093/llc/7.3.176","semantic similarity;; semantic property;; semantic equivalence;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of British ColumbiaCanada","","10.1093/llc/7.3.185","programming language;; natural language processing;; hypercard;; content analysis;; computer science;; artificial intelligence"
"University of EssexUK","","10.1093/llc/7.3.194","technical note;; programming language;; perl;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"IBM;; IBM","","10.1093/llc/7.2.110","natural language processing;; morphological dictionary;; machine readable dictionary;; linguistics;; lexical knowledge;; lexical functional grammar;; lexical density;; lexical choice;; computer science;; artificial intelligence"
"Institut fÅ«r Angewandte SprachwissenschaftRostock","","10.1093/llc/7.2.132","linguistics;; computer science"
"Università di RomaTor Vergata, Roma, Italy;; Università di RomaTor Vergata, Roma, Italy;; Università di AnconaItaly","","10.1093/llc/7.2.113","syntax;; natural language processing;; linguistics;; computer science;; artificial intelligence;; analyser"
"University of ZurichSwitzerland;; University of ZurichSwitzerland","","10.1093/llc/7.2.124","natural language processing;; linguistics;; hypertext;; computer science;; artificial intelligence"
"University of NewcastleAustralia","","10.1093/llc/7.2.91","nexus;; linguistics;; computer science;; ask price"
"Harvard University","","10.1093/llc/6.4.243","top down parsing language;; top down parsing;; parsing;; parser combinator;; natural language processing;; computer science;; bottom up parsing;; artificial intelligence;; ancient greek"
"Queen's University;; Queen's University","","10.1093/llc/6.4.246","natural language processing;; engineering drawing;; computer aided;; computer science;; artificial intelligence"
"ATR Interpreting Telephony Research LaboratoriesKyoto, Japan;; ATR Interpreting Telephony Research LaboratoriesKyoto, Japan;; ATR Interpreting Telephony Research LaboratoriesKyoto, Japan","","10.1093/llc/6.4.253","spoken language;; speech corpus;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"Bristol PolytechnicUK","","10.1093/llc/6.4.259","vocabulary;; species richness;; linguistics;; computer science"
"Institute for Knowledge Based SystemsHeidelberg, Germany","","10.1093/llc/6.4.269","natural language processing;; linguistics;; grammar;; computer science;; artificial intelligence"
"University of the District of ColumbiaUSA;; University of the District of ColumbiaUSA","","10.1093/llc/6.4.274","natural language processing;; linguistics;; distinctive feature;; computer science;; computer analysis;; artificial intelligence;; alliteration"
"University of GeorgiaAthens, USA;; University of GeorgiaAthens, USA","","10.1093/llc/6.3.149","unification;; syntax error;; natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of AucklandNew Zealand","","10.1093/llc/6.3.155","linguistics;; computer science"
"University of Oxford;; University of Oxford;; LinguacubunUK","2;; stages;; corpus;; building;; tasks;; expertise;; personnel;; 3;; 1;; planning;; permissions;; 4;; data;; capture;; text;; handling;; basic;; tools;; 5;; advanced;; user;; feedback;; development","10.1093/llc/7.1.1","seven basic tools of quality;; natural language processing;; computer science;; automatic identification and data capture;; artificial intelligence"
"University of TorinoTorino, Italy","","10.1093/llc/7.1.17","linguistics;; correspondence analysis;; computer science"
"University of BradfordUK","","10.1093/llc/7.1.27","natural language processing;; linguistics;; computer science;; code;; artificial intelligence"
"University of Birmingham","","10.1093/llc/7.1.30","linguistics;; form and function;; correlation;; computer science"
"University of KeeleUK","","10.1093/llc/7.1.43","linguistics;; computer science"
"Purdue University","","10.1093/llc/7.1.48","natural language processing;; heuristics;; computer science;; artificial intelligence"
"University of NijmegenThe Netherlands","","10.1093/llc/6.4.233","natural language processing;; computer science;; artificial intelligence"
"The Getty Art History Information ProgramSanta Monica, USA","","10.1093/llc/7.1.64","personal name;; linguistics;; digital humanities;; computer science"
"University of UlsterNorthern Ireland","","10.1093/llc/6.3.166","linguistics;; computer science"
"International Christian UniversityTokyo 181, Japan","","10.1093/llc/6.3.164","word processing;; rich text format;; natural language processing;; computer science;; artificial intelligence"
"Georgetown University","","10.1093/llc/6.3.175","linguistics;; latin americans;; computer science"
"University of NewcastleNSW, Australia","","10.1093/llc/6.3.180","plural;; linguistics;; computer science"
"University of ManitobaCanada","","10.1093/llc/6.3.192","linguistics;; french literature;; computer science"
"Westfälische Wilhelms-Universitat Münster","","10.1093/llc/6.3.187","legal expert system;; hypermedia;; expert system;; database;; computer science;; cd rom"
"Dallas Theological SeminaryDallas, Texas, USA;; Department of Computing and Information ScienceKingston, Ontario, Canada;; Department of Computing and Information ScienceKingston, Ontario, Canada","","10.1093/llc/6.3.197","sgml;; natural language processing;; information retrieval;; document type definition;; computer science;; bibliography;; artificial intelligence"
"Responsable-Directeur de Recherche du Laboratoire ART;; University of Paris","","10.1093/llc/6.2.104","linguistics;; humanities;; computer science"
"","","10.1093/llc/6.2.108","social science;; linguistics;; computer science"
"Yale University","","10.1093/llc/6.2.112","universal networking language;; programming language;; natural language programming;; natural language processing;; linguistics;; language technology;; computer science;; artificial intelligence"
"Knowledge Science Laboratory, University of CalgaryCanada;; Knowledge Science Laboratory, University of CalgaryCanada","","10.1093/llc/6.2.119","natural language processing;; linguistics;; computer science;; artificial intelligence"
"University of WalesBangor, UK","","10.1093/llc/6.2.127","multimedia;; computer science"
"University of the East","","10.1093/llc/6.2.131","workstation;; multimedia;; human computer interaction;; computer science"
