AA.DAfN,AW,DOI,F.FN
"Istituto Nazionale Genetica Molecolare (INGM), Bioinformatics, Milan, Italy;; Istituto Nazionale Genetica Molecolare (INGM), Translational Research, Milan, Italy","research;; innovation;; constant;; imperatives;; healthcare;; sector;; medicine;; biology;; biotechnology;; support;; more;; recently;; computational;; data;; driven;; disciplines;; gained;; relevance;; handle;; massive;; amount;; generating;; effective;; translational;; industrial;; big;; life;; science;; domain;; organized;; annotated;; catalogued;; correlated;; integrated;; biggest;; silos;; hand;; stronger;; organization;; tidiness;; degree;; marks;; transition;; knowledge;; strategic;; decision;; challenge;; possibility;; coherent;; annotation;; aimed;; integration;; heterogeneous;; domains;; different;; omics;; traditional;; sources;; holistic;; approaches;; enabling;; acknowledged;; management;; machine;; learning;; methods;; trigger;; change;; accelerating;; process;; discovery;; product;; delivery;; instance;; main;; pillars;; r;; d;; processes;; vaccines;; drug;; development;; include;; initial;; early;; late;; pre;; clinics;; industrialization;; clinical;; phases;; finally;; registration;; commercialization;; passage;; one;; step;; another;; regulated;; stringent;; pass;; fail;; criteria;; bottlenecks;; represented;; animal;; human;; studies;; rationalized;; surrogate;; vitro;; assays;; predictive;; molecular;; cellular;; signatures;; models;; impact;; address;; providing;; actionable;; information;; so;; accelerate;; cost;; way;; case;; electronic;; health;; records;; leverage;; network;; repurposing;; towards;; pathologies","10.3389/fdigh.2018.00013","systems biology;; network analysis;; multimedia;; leverage;; health care;; drug development;; data science;; data integration;; computer science;; commercialization;; big data"
"École Polytechnique Fédérale de Lausanne;; École Polytechnique Fédérale de Lausanne;; École Polytechnique Fédérale de Lausanne;; École Polytechnique Fédérale de Lausanne","","10.3389/fdigh.2018.00016","natural language processing;; harmony;; harmonic;; ground truth;; computer science;; artificial intelligence"
"Chemnitz University of Technology;; Chemnitz University of Technology","human;; contexts;; display;; rules;; provide;; empirically;; sound;; construct;; explain;; intercultural;; differences;; emotional;; expressivity;; prominent;; finding;; regard;; cultures;; rooted;; collectivism;; china;; south;; korea;; japan;; uphold;; norms;; suppression;; contrasting;; ideals;; unfiltered;; self;; expression;; found;; several;; western;; societies;; studies;; shown;; collectivistic;; actually;; disregard;; whole;; spectrum;; simply;; prefer;; displays;; socially;; engaging;; emotions;; g;; trust;; shame;; over;; more;; disengaging;; expressions;; favored;; west;; pride;; anger;; inspired;; constant;; advancement;; affective;; technology;; investigates;; if;; cultural;; factors;; influence;; people;; experience;; read;; emotion;; sensitive;; computers;; laboratory;; experiment;; introduce;; 47;; chinese;; 42;; german;; participants;; recognition;; software;; claiming;; analyze;; facial;; micro;; brief;; cognitive;; task;; standardized;; reporting;; manipulate;; impression;; matched;; violated;; culturally;; established;; subject;; design;; first;; observe;; main;; effect;; culture;; cardiovascular;; response;; digital;; procedure;; whereas;; quickly;; return;; initial;; heart;; rate;; remain;; longer;; agitated;; state;; potential;; explanation;; east;; asians;; might;; less;; stressed;; sophisticated;; socialization;; concurs;; literature;; highlighting;; different;; uniqueness;; concepts;; across;; borders;; indeed;; find;; difference;; subjective;; evaluations;; computer;; mediation;; reveals;; significant;; indirect;; perceived;; likeness;; attractiveness;; same;; time;; violations;; mostly;; irrelevant;; reaction;; argue;; inter;; appropriate;; loosened;; faces;; least;; settings;; social;; consequence","10.3389/fdigh.2018.00018","social psychology;; shame;; pride;; natural language processing;; facial expression;; emotional expression;; display rules;; computer science;; artificial intelligence;; anger;; affective computing;; affect"
"Stanford University","internet;; acoustics;; sound;; traveling;; treating;; acoustical;; medium;; just;; air;; water;; real;; time;; streaming;; something;; commonplace;; nowadays;; exploited;; own;; physics;; propagation;; digitally;; connected;; telecommunication;; world;; rooms;; kind;; enclose;; remotely;; collaborating;; musicians;; reverberated;; ambiance;; product;; loop;; creates;; room;; resonances;; created;; endpoints;; recirculate;; echoes;; paths;; synthesized;; spaces;; engineered;; resemble;; actual;; distinct;; kinds;; online;; metaphorically;; gatherings;; users;; participating;; teleconference;; chat;; applications;; article;; describes;; reverberation;; local;; area;; wide;; networking;; respectively;; named;; lair;; wair;; aspects;; algorithms;; resulting;; musical;; experiences;; detailed","10.3389/fdigh.2018.00027","the internet;; teleconference;; reverberation;; musical;; multimedia;; computer science"
"University of Oxford;; University of Oxford;; University of Oxford;; The Turing Institute","everyday;; sexism;; project;; documents;; examples;; volunteer;; contributors;; around;; world;; collected;; 100;; 000;; entries;; 13;; languages;; first;; 3;; years;; existence;; content;; reports;; submitted;; valuable;; source;; crowdsourced;; information;; great;; potential;; feminist;; gender;; studies;; paper;; take;; computational;; approach;; analyze;; topic;; modelling;; techniques;; extract;; emerging;; topics;; concepts;; map;; semantic;; relations;; resulting;; picture;; closely;; resembles;; adds;; arrived;; qualitative;; showing;; form;; modeling;; useful;; sifting;; datasets;; previously;; subject;; more;; precisely;; come;; two;; different;; resolutions;; model;; discuss;; connection;; identified;; low;; resolution;; instance;; found;; public;; space;; street;; online;; work;; office;; transport;; school;; media;; harassment;; domestic;; abuse;; strongest;; personal;; relationships;; strength;; illustrates;; fluid;; ubiquitous;; nature;; single;; experience;; unrelated;; another","10.3389/fdigh.2018.00028","work related;; topic model;; public space;; multimedia;; media studies;; harassment;; domestic violence;; content analysis;; computer science"
"École Polytechnique Fédérale de Lausanne","despite;; ubiquitous;; urbanization;; worldwide;; standardization;; lack;; better;; differentiation;; cities;; towards;; more;; customized;; environments;; current;; advancements;; computational;; design;; digital;; fabrication;; technologies;; successfully;; applied;; architectural;; scales;; rarely;; if;; ever;; implemented;; larger;; urban;; context;; lead;; broader;; benefit;; responses;; citizens;; research;; aims;; describe;; potential;; methods;; large;; scale;; applications;; subsequently;; diverse;; unique;; paper;; summarizes;; state;; art;; principles;; building;; construction;; past;; practice;; outlines;; conceptual;; framework;; future;; directions;; quantities;; automatic;; bespoke;; deliveries;; scenarios;; article;; effects;; end;; users;; participation;; developments;; online;; interface;; inform;; processes;; address;; aspects;; engagement;; customization;; elaborates;; question;; responsiveness;; citizen;; actively;; interacts;; environment;; technology;; vice;; versa;; order;; customize;; space;; theoretically;; conceptually;; explained;; illustrated;; case;; formerly;; industrial;; harbor;; area;; tanjong;; pagar;; city;; singapore;; test;; bed;; 325;; ha;; waterfront;; land;; downtown;; port;; tropical","10.3389/fdigh.2019.00001","urbanization;; standardization;; personalization;; multimedia;; downtown;; conceptual framework;; computer science;; computational design;; bespoke;; architectural technology;; architectural engineering"
"Goldsmiths, University of London;; Goldsmiths, University of London;; Goldsmiths, University of London;; Goldsmiths, University of London;; Goldsmiths, University of London","paper;; feedback;; occurs;; classroom;; technology;; supported;; music;; instrument;; learning;; key;; education;; developed;; ideas;; social;; media;; audio;; annotation;; aims;; make;; more;; effective;; enhance;; understanding;; mediated;; three;; ontologies;; describing;; systems;; first;; teacher;; ontology;; qualitative;; observational;; approach;; describe;; types;; tutors;; give;; students;; inform;; design;; online;; platform;; second;; develop;; grounded;; theory;; 2;; 000;; annotations;; compare;; examining;; structural;; semantic;; expressive;; features;; comparison;; find;; includes;; elements;; relating;; practical;; aspects;; contains;; domain;; knowledge;; third;; formalize;; transactional;; capabilities;; written;; owl;; language;; show;; allows;; us;; several;; web;; contexts","10.3389/fdigh.2018.00029","use case;; semantic web;; ontology;; ontology;; music education;; multimedia;; human computer interaction;; grounded theory;; domain knowledge;; computer science;; annotation"
"Carnegie Mellon University","specialized;; languages;; computer;; music;; long;; important;; area;; research;; community;; enabled;; composers;; software;; engineers;; nevertheless;; computers;; effectively;; powerful;; general;; purpose;; programming;; tasks;; experience;; shown;; time;; plays;; special;; role;; computation;; embrace;; musical;; especially;; expressive;; expressed;; procedural;; schedulers;; abstractions;; beats;; duration;; tempo;; functional;; extended;; temporal;; semantics;; object;; oriented;; model;; stream;; audio;; chapter;; considers;; models;; supported;; leads;; efficient;; programs;; concrete;; examples;; drawn;; widely","10.3389/fdigh.2018.00026","visual programming language;; semantics;; programming language;; programming;; procedural programming;; object oriented programming;; multimedia;; model of computation;; functional programming;; computer science;; computer music"
"UMR 8546 ‘AOROC, Celtes et Etrusques', UMR 7041 ‘ArScAn, Archéologies Environnementales', EA 4543 ‘SAMM', University Paris 1, France","","10.3389/fdigh.2019.00002","urbanization;; regional science;; multimedia;; computer science"
"Pompeu Fabra University;; Delft University of Technology;; Pompeu Fabra University","metaphors;; commonly;; interface;; design;; human;; computer;; interaction;; hci;; provide;; users;; way;; interact;; resembles;; activity;; giving;; instantaneous;; knowledge;; intuition;; works;; widely;; one;; digital;; musical;; instruments;; dmis;; conductor;; orchestra;; metaphor;; instrument;; controlled;; movements;; propose;; dmi;; allows;; control;; tempo;; dynamics;; adapts;; mapping;; specifically;; user;; observing;; spontaneous;; conducting;; performed;; top;; fixed;; music;; without;; instructions;; refer;; observation;; even;; though;; system;; trained;; training;; done;; explicitly;; consciously;; more;; tendency;; anticipate;; fall;; behind;; beat;; motion;; capture;; descriptors;; best;; correlate;; loudness;; evaluate;; experiment;; twenty;; four;; 24;; participants;; compare;; baseline;; perform;; specific;; adaptation;; comparison;; context;; receive;; instead;; allowed;; discover;; playing;; objective;; subjective;; measures;; tasks;; make;; play;; different;; levels;; synchrony;; metronome;; prove;; usability;; automatically;; learns;; better;; both;; terms;; providing;; intuitive;; over;; precise;; timing;; interestingly;; show;; strong;; correlation;; taken;; data;; improvement;; introduced;; adapting;; indicates;; estimate;; advance;; useful;; build;; adaptations;; opens;; interesting;; directions;; creating;; expressive;; particularly;; public;; installations","10.3389/fdigh.2019.00003","usability;; spontaneous movements;; natural language processing;; motion capture;; metronome;; metaphor;; loudness;; human computer interaction;; digital audio;; computer science;; beat;; artificial intelligence"
"École Polytechnique Fédérale de Lausanne;; Leiden University;; The Turing Institute;; École Polytechnique Fédérale de Lausanne;; Archivio di Stato di Vicenza, Italy","promise;; digitization;; historical;; archives;; lies;; indexation;; level;; contents;; unfortunately;; kind;; scale;; speed;; if;; done;; manually;; article;; bootstrap;; deployment;; content;; information;; system;; digitized;; relying;; extant;; indexing;; tools;; indexes;; commonly;; prepared;; search;; homogeneous;; records;; archive;; still;; current;; conceptual;; model;; describe;; manipulate;; introduce;; systematic;; approach;; order;; guide;; campaigns;; index;; eventually;; exemplify;; case;; x;; savi;; alle;; decime;; rialto;; venetian;; magistracy;; charge;; exaction;; record;; keeping;; tax;; real;; estate;; early;; modern;; venice","10.3389/fdigh.2019.00004","software deployment;; search engine indexing;; related record;; real estate;; multimedia;; information system;; information retrieval;; indexation;; digitization;; conceptual model;; computer science"
"Centre national de la recherche scientifique;; University of California, Berkeley","last;; fifteen;; years;; field;; music;; information;; retrieval;; mir;; tremendous;; progress;; development;; algorithms;; organizing;; analyzing;; ever;; increasing;; large;; varied;; amount;; data;; digitally;; content;; methods;; enable;; multimedia;; still;; remains;; central;; challenge;; perspective;; paper;; critically;; look;; problem;; automatic;; chord;; estimation;; audio;; recordings;; case;; point;; several;; bottlenecks;; current;; approaches;; expressiveness;; flexibility;; expense;; robustness;; vice;; versa;; multimodal;; sources;; little;; exploited;; modeling;; multi;; faceted;; strongly;; interrelated;; musical;; limited;; architectures;; models;; typically;; restricted;; short;; term;; account;; hierarchical;; temporal;; structure;; signals;; dealing;; requires;; ability;; handle;; both;; uncertainty;; complex;; relational;; multiple;; levels;; representation;; traditional;; generally;; treated;; two;; aspects;; separately;; probability;; learning;; standard;; way;; represent;; knowledge;; logical;; advocate;; identified;; hurdles;; overcome;; developments;; area;; statistical;; artificial;; intelligence;; starai;; unifies;; logic;; deep;; show;; existing;; find;; powerful;; extensions;; unifications;; explain;; why;; think;; time;; consider;; perspectives;; offered;; promising;; research","10.3389/fdigh.2019.00006","robustness;; relational structure;; natural language processing;; musical;; music information retrieval;; logical representation;; information retrieval;; expressivity;; computer science;; chord;; artificial intelligence;; and gate"
"Simon Fraser University;; Simon Fraser University;; Simon Fraser University","select;; group;; people;; amazing;; opportunity;; see;; earth;; unique;; perspective;; outer;; space;; effect;; experience;; individual;; extraordinary;; profound;; consisting;; cognitive;; shift;; worldview;; leads;; understanding;; fragility;; vulnerability;; planet;; feeling;; connectedness;; termed;; overview;; astronauts;; travelers;; key;; outcome;; enhanced;; interconnectedness;; contributes;; both;; one;; sense;; responsibility;; if;; profoundly;; positive;; accessible;; more;; just;; healthier;; caring;; society;; may;; created;; individuals;; deeply;; feel;; interconnection;; living;; beings;; collective;; future;; virtual;; reality;; vr;; technology;; potential;; induce;; experiences;; affecting;; immersant;; similar;; way;; real;; leverage;; attempt;; elicit;; installation;; around;; world;; researchers;; otherwise;; rare;; phenomenon;; article;; builds;; case;; tool;; inducing;; proposes;; guidelines;; 1;; design;; 2;; evaluation;; methods;; assessing;; degree;; achieved;; invite;; creators;; utilize;; expand;; paper;; transformative;; change;; promote;; care;; spaceship","10.3389/fdigh.2019.00007","vulnerability;; virtual reality;; transformative learning;; social group;; social connectedness;; outer space;; multimedia;; internet privacy;; interconnectedness;; feeling;; computer science"
"Stanford University","vast;; scale;; densely;; inhabited;; late;; neolithic;; eastern;; megasites;; variously;; relation;; urbanity;; viewed;; failed;; experiments;; path;; proper;; urbanism;; proto;; urban;; sites;; settlements;; reveal;; few;; signs;; hierarchical;; social;; stratification;; despite;; large;; size;; represent;; challenge;; understanding;; early;; processes;; community;; formation;; integration;; drawing;; upon;; wide;; range;; data;; socio;; material;; network;; methodological;; tool;; paper;; explores;; way;; site;; catalhoyuk;; organized;; internally;; specifically;; individual;; houses;; embedded;; wider;; fabric;; sheds;; light;; nature;; networks;; engagement;; affiliation;; emerge;; holocene;; agricultural;; communities;; manifested","10.3389/fdigh.2019.00008","urbanity;; urbanism;; social stratification;; social integration;; social fabric;; social engagement;; multimedia;; human settlement;; economic geography;; computer science;; community formation"
"University of Colorado Boulder","traditional;; ways;; doing;; archaeology;; impact;; world;; variety;; despite;; efforts;; practical;; relevance;; remained;; limited;; paper;; discuss;; why;; case;; achieve;; greater;; argue;; first;; focus;; reconstructing;; past;; valuable;; unlikely;; expand;; too;; context;; specific;; second;; responses;; problem;; historical;; contingency;; inadequate;; general;; connect;; issues;; solutions;; society;; needs;; finally;; make;; surprising;; perhaps;; radical;; suggestion;; productive;; way;; forward;; resuscitate;; reformulate;; elements;; never;; realized;; proponents;; example;; settlement;; scaling;; theory;; illustrate;; both;; additional;; work;; spirit;; enhance;; field","10.3389/fdigh.2019.00016","scaling theory;; contingency;; computer science;; archaeology"
"University of Sydney","conventional;; history;; urban;; growth;; defines;; agrarian;; cities;; prior;; 19th;; century;; ce;; densely;; inhabited;; commonly;; bounded;; defenses;; walls;; contrast;; industrial;; viewed;; more;; spread;; without;; marked;; boundaries;; 1960s;; trajectory;; towards;; extensive;; low;; density;; urbanism;; sprawling;; scattered;; suburbs;; surrounding;; denser;; core;; formally;; recognised;; names;; megalopolis;; west;; desakota;; southern;; eastern;; asia;; regarded;; unique;; derivative;; modern;; phenomena;; mechanized;; transport;; commercial;; property;; market;; set;; premises;; valid;; world;; contained;; dispersed;; grandest;; scale;; vast;; circa;; 1000;; sq;; km;; complex;; greater;; angkor;; famous;; maya;; lowland;; central;; america;; maximum;; areas;; 200;; pedestrian;; riverine;; so;; explanation;; best;; partial;; another;; settlement;; forms;; places;; generally;; less;; 15;; 20;; extent;; rare;; occasions;; reach;; large;; 40;; 90;; examples;; great;; zimbabwe;; chaco;; canyon;; european;; oppida;; late;; 1st;; millennium;; bce;; agreed;; term;; refer;; default;; giants;; three;; trajectories;; form;; redefine;; meanings;; worryingly;; none;; successive;; settlements;; derive;; preceding;; neither;; nor;; classic;; connection;; compact;; epitome;; obsolete;; definition;; display;; continuity;; succeeding;; over;; several;; thousand;; years;; implications;; giant;; ominous","10.3389/fdigh.2019.00014","urbanism;; multimedia;; maya;; human settlement;; epitome;; economic geography;; east asia;; desakota;; computer science;; canyon;; agrarian society"
"Aarhus University","rise;; state;; ancient;; italy;; went;; hand;; increase;; infrastructural;; power;; settlement;; centralization;; urbanization;; paper;; discusses;; theoretical;; challenges;; introduces;; modeling;; approach;; case;; one;; earliest;; cities;; southern;; pontecagnano;; aim;; understanding;; community;; dynamics;; time;; ca;; 900;; 600;; bc;; model;; two;; mode;; derives;; social;; network;; fruitfully;; adapted;; archaeological;; research;; applied;; detect;; trends;; burial;; contexts;; involved;; region;; key;; instrument;; creation;; memory;; display;; status;; building;; consolidating;; analytical;; able;; over;; cohesion;; expanding;; contracting;; points;; existence;; tension;; tight;; control;; funerary;; behavior;; centrality;; selected;; nodes;; good;; strategies;; terms;; circulation;; resources;; latter;; particularly;; significant;; studying;; appropriation;; without;; development;; infrastructure;; ideology;; suggested;; crop;; storage;; played;; role;; process;; course;; addresses;; methodological;; working;; fragmented;; datasets;; applying;; models;; past","10.3389/fdigh.2019.00015","urbanization;; social network analysis;; regional science;; network model;; multimedia;; infrastructural power;; ideology;; computer science;; cohesion;; centrality;; appropriation"
"University of Chicago;; Santa Fe Institute;; Arizona State University","comparative;; studies;; cities;; throughout;; history;; one;; greatest;; sources;; insight;; nature;; change;; human;; societies;; paper;; discusses;; strategies;; anchor;; comparisons;; defined;; quantitative;; empirical;; characteristics;; derived;; theory;; observable;; archeological;; historical;; records;; show;; few;; simple;; variables;; across;; settlements;; allow;; us;; analyze;; different;; places;; peoples;; dealt;; general;; problems;; society;; include;; demographic;; organization;; built;; spaces;; intensity;; size;; socioeconomic;; networks;; processes;; underlying;; technological;; economic;; growth;; record;; contains;; more;; varied;; independent;; set;; experiences;; contemporary;; urbanization;; unique;; power;; illuminating;; puzzles;; development;; testing;; emergent;; urban","10.3389/fdigh.2019.00017","urbanization;; urban theory;; technological change;; socioeconomic status;; regional science;; multimedia;; human settlement;; human development;; historical record;; demographic change;; computer science"
"","","10.3389/fdigh.2019.00018","urban expansion;; multimedia;; economy;; computer science;; ancient city"
"Free University of Berlin","paper;; describes;; corpus;; 3000;; english;; literary;; texts;; 250;; million;; words;; extracted;; gutenberg;; project;; span;; range;; genres;; both;; fiction;; written;; more;; 130;; authors;; g;; darwin;; dickens;; shakespeare;; quantitative;; narrative;; qna;; explore;; cleaned;; subcorpus;; poetry;; gepc;; comprises;; over;; 100;; poetic;; around;; 2;; 50;; keats;; joyce;; wordsworth;; exemplary;; studies;; show;; author;; similarities;; latent;; semantic;; significant;; topics;; text;; analytic;; metrics;; george;; eliot;; poem;; lisa;; loved;; king;; james;; chamber;; music;; concerning;; lexical;; diversity;; sentiment;; particularly;; suited;; research;; digital;; humanities;; natural;; language;; processing;; neurocognitive;; poetics;; training;; test;; stimulus;; development;; control","10.3389/fdigh.2018.00005","sentiment analysis;; poetry;; poetics;; natural language processing;; narrative inquiry;; narrative;; literature;; lexical diversity;; latent semantic analysis;; english poetry;; computer science;; artificial intelligence"
"École Polytechnique Fédérale de Lausanne;; École Polytechnique Fédérale de Lausanne","big;; data;; phenomenon;; history;; punctuated;; regimes;; acceleration;; characterized;; feelings;; information;; overload;; social;; transformation;; invention;; technologies;; moments;; private;; organizations;; administrative;; powers;; sometimes;; isolated;; individuals;; important;; datasets;; organized;; following;; now;; superseded;; nevertheless;; coherent;; logic;; translated;; relevant;; sources;; past;; document;; series;; redocumented;; contemporary;; paradigms;; intellectual;; methodological;; technological;; challenges;; linked;; translation;; process;; central;; subject;; article","10.3389/fdigh.2017.00012","sociology;; social transformation;; public history;; phenomenon;; information overload;; emerging technologies;; digital history;; datafication;; data science;; big data"
"École Polytechnique Fédérale de Lausanne;; École Polytechnique Fédérale de Lausanne","article;; describes;; simple;; system;; automatically;; extracting;; classifying;; named;; entities;; french;; novels;; solution;; presented;; combines;; set;; different;; standalone;; classifiers;; meta;; recognition;; tested;; 35;; classic;; representing;; 5;; million;; words;; 3;; 700;; names;; people;; places;; none;; methods;; clearly;; outperform;; others;; combined;; classification;; offers;; robust;; context","10.3389/fdigh.2017.00006","text processing;; simple set;; natural language processing;; named entity recognition;; computer science;; artificial intelligence"
"École Polytechnique Fédérale de Lausanne","article;; attempt;; represent;; big;; data;; research;; digital;; humanities;; structured;; field;; division;; three;; concentric;; areas;; presented;; challenges;; first;; circle;; focusing;; processing;; interpretations;; large;; cultural;; datasets;; organized;; linearly;; following;; pipeline;; second;; concerning;; culture;; around;; different;; relations;; linking;; massive;; communities;; collective;; discourses;; global;; actors;; software;; medium;; third;; dealing;; experience;; continuous;; space;; interfaces;; poles;; immersion;; abstraction;; language;; identifying;; domains;; illustrates;; initial;; cartography;; helpful;; organize;; exploration;; dimensions","10.3389/fdigh.2015.00001","software;; small data;; digital humanities;; digital culture;; data science;; data processing;; computer science;; big data;; abstraction"
"Uppsala University;; Uppsala University","rhetorical;; figures;; valuable;; linguistic;; data;; literary;; article;; target;; detection;; three;; belong;; family;; repetitive;; chiasmus;; go;; please;; epanaphora;; called;; anaphora;; poor;; old;; european;; commission;; council;; epiphora;; house;; mine;; car;; you;; detecting;; repetition;; words;; easy;; computer;; ones;; provoking;; effect;; difficult;; accidental;; irrelevant;; repetitions;; train;; log;; linear;; classifier;; corpus;; political;; debates;; partially;; annotated;; nevertheless;; obtain;; good;; more;; 50;; precision;; apply;; models;; totally;; different;; genres;; perform;; comparative;; comparing;; corpora;; fiction;; science;; quotes;; thanks;; automatic;; discover;; likely;; appear;; scientific;; context;; whereas;; common","10.3389/fdigh.2018.00010","rhetorical question;; rhetorical device;; politics;; natural language processing;; linguistics;; computer science;; computational linguistics;; classifier;; chiasmus;; artificial intelligence;; antimetabole;; accidental"
"Queen Mary University of London;; Norwegian University of Science and Technology","paper;; systematic;; review;; cross;; adaptive;; audio;; effects;; applications;; extend;; boundaries;; traditional;; potentially;; inputs;; outputs;; deriving;; behaviour;; signals;; mode;; control;; allows;; adapt;; different;; material;; seemingly;; aware;; extension;; processes;; designed;; take;; account;; features;; relations;; several;; simultaneous;; more;; global;; awareness;; responsivity;; achieved;; processing;; system;; real;; time;; music;; performance;; observe;; performative;; musician;; uses;; performers;; directly;; inform;; timbral;; character;; her;; own;; instrument;; enables;; radical;; expansion;; human;; interaction;; order;; give;; signal;; interactions;; sturdy;; frame;; reference;; engage;; brief;; history;; classification;; types;; clarifications;; relation;; earlier;; literature;; background;; current;; defines;; field;; lays;; formal;; framework;; explores;; technical;; aspects;; considers;; future;; growing","10.3389/fdigh.2018.00017","performative utterance;; music production;; music making;; multimedia;; global awareness;; frame of reference;; computer science"
"University of Twente;; Netherlands Organisation for Applied Scientific Research;; Netherlands Organisation for Applied Scientific Research","touch;; primary;; verbal;; communication;; channel;; conveying;; intimate;; emotions;; essential;; physical;; emotional;; wellbeing;; digital;; age;; human;; social;; interaction;; mediated;; even;; though;; increasing;; evidence;; affords;; affective;; current;; systems;; videoconferencing;; still;; support;; sense;; provide;; intense;; experience;; co;; located;; ict;; generated;; intuitive;; way;; emphasized;; growing;; interest;; enabled;; agents;; robots;; healthcare;; teaching;; telepresence;; applications;; review;; important;; role;; daily;; life;; reliably;; humans;; base;; observations;; psychology;; computer;; science;; sociology;; neuroscience;; focus;; first;; two;; shows;; modulate;; physiological;; responses;; increase;; trust;; affection;; help;; establish;; bonds;; avatars;; initiate;; pro;; behavior;; argue;; intensify;; perceived;; presence;; remote;; partners;; b;; enable;; more;; effectively;; convey;; information;; research;; field;; crossroads;; embryonic;; identify;; several;; topics;; mature;; following;; areas;; establishing;; overarching;; theoretical;; framework;; employing;; better;; methodologies;; developing;; basic;; building;; blocks;; solving;; specific;; challenges","10.3389/fdigh.2015.00002","social relation;; perception;; multimedia;; mediated communication;; information and communications technology;; human robot interaction;; human computer interaction;; haptic technology;; haptic communication;; computer science;; affection"
"King's College London","quantitative;; methods;; technology;; paleography;; book;; history;; means;; palaeographical;; society;; took;; advantage;; latest;; printing;; techniques;; produce;; albums;; facsimiles;; late;; nineteenth;; century;; thompson;; al;; 1903;; 1930;; jean;; mallon;; began;; film;; 1930s;; illustrate;; development;; script;; poulle;; 1977;; gilissen;; 1973;; applying;; statistical;; measures;; long;; widespread;; access;; computers;; even;; mabillon;; 1681;; advanced;; his;; foundational;; smith;; 1938;; applied;; innovations;; photography;; recovery;; damaged;; illegible;; malachi;; beit;; arie;; database;; hebrew;; manuscripts;; 1960s;; remains;; one;; probably;; important;; works;; codicology;; list;; complete;; demonstrates;; continued;; interest;; finding;; ways;; help;; us;; understand;; books;; documents;; clear;; developments;; dramatically;; transformed;; field;; now;; 10;; years;; publication;; perhaps;; seminal;; article;; become;; digital;; computational;; ciula;; 2005;; excellent;; work;; done;; whole;; reinvigorated;; see;; instance;; rehbein;; 2009;; fischer;; 2011;; nelson;; terras;; 2012;; hassner;; 2013;; nevertheless;; both;; narrow;; sense;; more;; so;; areas;; diplomatic;; regarding;; last;; questions;; written;; whom;; technique;; searching;; stabbing;; strokes;; might;; indicate;; scribe;; writing;; wax;; changes;; scribal;; equilibrium;; expertise;; forgery;; imitation;; stokes;; 2014","10.3389/fdigh.2015.00005","use of technology;; typography;; photography;; palaeography;; multimedia;; imitation;; hebrew;; computer science;; codicology;; art history"
"Pompeu Fabra University","disappearance;; screen;; physical;; barrier;; fourth;; wall;; challenges;; narrative;; conventions;; traditionally;; traditional;; journalistic;; account;; area;; still;; taking;; first;; steps;; moves;; already;; raised;; interesting;; narratological;; technological;; development;; allows;; us;; sensation;; elsewhere;; interacting;; storytelling;; elements;; article;; author;; reviews;; taken;; time;; platforms;; news;; shows;; reflections;; carried;; disciplines;; connected;; construction;; way;; tell;; story;; happening;; world;; implications;; inside;; scene;; action;; able;; interact;; means;; rethinking;; audiovisual;; editing;; visual;; perspective;; audience;; relevance;; three;; dimensional;; nature;; real;; sound;; freedom;; act;; without;; modifying;; course;; events","10.3389/fdigh.2017.00010","storytelling;; sociology;; perspective;; personalization;; narrative;; multimedia;; journalism;; happening;; convention;; augmented reality"
"Open University","social;; network;; sites;; enable;; people;; easily;; connect;; communicate;; others;; following;; success;; generic;; platforms;; facebook;; variety;; online;; services;; launched;; mid;; 2000s;; order;; bring;; benefits;; networking;; academic;; audience;; clear;; asns;; primarily;; aligned;; alternative;; publishing;; functionalities;; continue;; change;; now;; ten;; years;; launch;; three;; main;; currently;; lead;; market;; academia;; edu;; researchgate;; mendeley;; timely;; review;; why;; paper;; discusses;; history;; definition;; providing;; comprehensive;; empirical;; research;; date;; five;; themes;; literature;; identified;; relationship;; open;; access;; metrics;; interactions;; platform;; demographics;; structure;; user;; perspectives;; discussing;; both;; academics;; greater;; understanding;; limitations;; identifies;; gaps;; valuable;; explore;; future","10.3389/fdigh.2019.00005","world wide web;; social network;; scholarship;; publishing;; multimedia;; empirical research;; digital scholarship;; demographics;; computer science"
"Instituto Superior Técnico;; Lancaster University;; Instituto Superior Técnico","field;; spatial;; humanities;; advanced;; substantially;; past;; years;; identification;; extraction;; toponyms;; information;; mentioned;; historical;; text;; collections;; allowed;; innovative;; ways;; application;; mapping;; places;; geographic;; systems;; instance;; automated;; place;; name;; named;; entity;; recognition;; ner;; statistical;; methods;; supervised;; learning;; highly;; successful;; modern;; datasets;; still;; major;; challenges;; address;; dealing;; corpora;; include;; language;; changes;; over;; time;; spelling;; variations;; transliterations;; ocr;; errors;; sources;; written;; multiple;; languages;; others;; article;; considering;; task;; two;; correspondence;; evaluation;; five;; approach;; combines;; voting;; system;; found;; individual;; performance;; corpus;; dependent;; ensemble;; combination;; able;; achieve;; consistent;; measures;; precision;; recall;; outperforming;; addition;; showed;; strongly;; preprocessing;; translation;; english","10.3389/fdigh.2018.00002","supervised learning;; spatial analysis;; preprocessor;; precision and recall;; natural language processing;; named entity recognition;; modern english;; geographic information system;; early modern english;; computer science;; artificial intelligence"
